created_file_name,passage_name,WZATB_passage,levenshtein_distance
0085_0259_MDMXV01P856A_WAIYA.txt,V01P856A_WAIYA,BHXV07P390A_BEG_WSACD VAR_HYGHV03P321A VAR_SHKMV01P100A حدثنا @TR2_YISI@ يعقوب حدثنا @TR1_SACD@ أبي عن ابن اسحاق قال حدثني أبو عميس عتبة بن عبد الله بن عتبة بن عبد الله بن مسعود عن أبي فزارة عن أبي زيد مولى عمرو بن حريث المخزومي عن عبد الله بن مسعود قال بينما نحن مع رسول الله صلى الله عليه وسلم بمكة وهو في نفر من أصحابه إذ قال ليقم معي رجل منكم ولا يقومن معي رجل في قلبه من الغش مثقال ذرة قال فقمت معه وأخذت إداوة ولا أحسبها إلا ماء فخرجت مع رسول الله صلى الله عليه وسلم حتى إذا كنا بأعلى مكة رأيت أسودة مجتمعة قال فخط لي رسول الله صلى الله عليه وسلم خطا ثم قال قم هاهنا حتى آتيك قال فقمت ومضى رسول الله صلى الله عليه وسلم إليهم فرأيتهم يتثورون إليه قال فسمر معهم رسول الله صلى الله عليه وسلم ليلا طويلا حتى جاءني مع الفجر فقال لي ما زلت قائما يا ابن مسعود قال فقلت يا رسول الله أولم تقل لي قم حتى آتيك قال ثم قال لي هل PageV07P390 معك من وضوء قال فقلت نعم ففتحت الإداوة فإذا هو نبيذ قال فقلت له يا رسول الله والله لقد أخذت الإداوة ولا أحسبها إلا ماء فإذا هو نبيذ قال فقال رسول الله صلى الله عليه وسلم تمرة طيبة وماء طهور قال ثم توضأ منها فلما قام يصلي أدركه شخصان منهم قالا له يا رسول الله إنا نحب أن تؤمنا في صلاتنا قال فصفهما رسول الله صلى الله عليه وسلم خلفه ثم صلى بنا فلما انصرف قلت له من هؤلاء يا رسول الله قال هؤلاء جن نصيبين جاءوا يختصمون إلي في أمور كانت بينهم وقد سألوني الزاد فزودتهم قال فقلت له وهل عندك يا رسول الله من شيء تزودهم إياه قال فقال قد زودتهم الرجعة وما وجدوا من روث وجدوه شعيرا وما وجدوه من عظم وجدوه كاسيا قال وعند ذلك نهى رسول الله صلى الله عليه وسلم عن أن يستطاب بالروث والعظم,1280
0939_0260_YSSXV03P1408A_WAIYA.txt,V03P1408A_WAIYA,SSXV01P163A_BEG_WSACD VAR_HBHXV27P318A VAR_MYWXV13P408A VAR_NSSXV01P162A VAR_AUBXV01P62A أخبرنا أحمد بن جعفر القطيعي ثنا عبد الله بن أحمد بن حنبل حدثني أبي حدثنا @TR2_YISI@ يعقوب بن إبراهيم بن سعد ثنا @TR1_SACD@ أبي عن ابن اسحاق حدثني عمرو بن أبي عمرو مولى المطلب عن عبد الرحمن بن الحويرث عن محمد بن جبير بن مطعم عن أبيه قال سمعت رسول الله صلى الله عليه وسلم يقول وهو بالخيف من منى رحم الله عبدا سمع مقالتي فوعاها ثم أداها إلى من لم يسمعها فرب حامل فقه لا فقه له ورب حامل فقه إلى من هو أفقه منه ثلاث لا يغل عليهن قلب المؤمن إخلاص العمل ومناصحة ذوي الأمر ولزوم الجماعة فإن دعوتهم تكون من ورائهم,494
0994_0261_RJXXV09P028A_WAIYA.txt,V09P028A_WAIYA,THRV05P018B_BEG_WSACD VAR_HBHXV25P440A VAR_MYWXV02P201B VAR_BNHXV16P114C VAR_NYDXV01P517B VAR_BQSXV03P364A VAR_KTHBV04P160B VAR_KTHSV03P267B VAR_HYZXV01P155C حدثنا @TR2_YISI@ يعقوب حدثنا @TR1_SACD@ أبى قال عن ابن إسحاق قال حدثنى @EW1_MJZA@ محمد بن جعفر بن الزبير عن ابن عبد الله بن أنيس عن أبيه قال دعانى رسول الله صلى الله عليه وسلم فقال إنه قد بلغنى أن خالد ابن سفيان بن نبيج يجمع لى الناس ليغزونى وهو بعرنة فائته فاقتله قال قلت يا رسول الله انعته لى حتى أعرفه قال إذا رأيته وجدت له قشعريرة قال فخرجت متوشحا بسيفى حتى وقعت عليه وهو بعرنة مع ظعن يرتاد لهن منزلا وحين كان وقت العصر فلما رأيته وجدت ما وصف له رسول الله صلى الله عليه وسلم من الاقشعريرة فأقبلت نحوه وخشيت أن يكون بينى وبينه محاولة تشغلنى عن الصلاة فصليت وأنا أمشى نحوه وأومى برأسى الركوع والسجود فلما انتهيت إليه قال من الرجل قلت رجل من العرب سمع بك وبجمعك لهذا الرجل فجاءك لهذا قال أجل أنا فى ذلك قال فمشيت معه شيئا حتى إذا أمكننى حملت عليه بالسيف حتى قتلته ثم خرجت وتركت ظعائنه مكبات عليه فلما قدمت على رسول الله صلى الله عليه وسلم فرآنى فقال أفلح الوجه قال قلت قتلته يا رسول الله قال صدقت قال ثم قام معى رسول الله صلى الله عليه وسلم فدخل فى بيته فأعطانى عصا فقال أمسك هذه عندك يا عبد الله بن أنيس قال فخرجت PageV05P018 بها على الناس فقالوا ما هذه العصا قال قلت أعطانيها رسول الله صلى الله عليه وسلم وأمرنى أن أمسكها قالوا أولا ترجع إلى رسول الله صلى الله عليه وسلم فتسأله عن ذلك قال فرجعت إلى رسول الله صلى الله عليه وسلم فقلت يارسول الله لم أعطيتنى هذه العصا قال آية بينى وبينك يوم القيامة إن أقل الناس المتخصرون يومئذ يوم القيامة فقرنها عبد الله بسيفه فلم تزل معه حتى إذا مات أمر بها فصبت معه فى كفنه ثم دفنا جميعا ورواه أبو داود عن أبى معمر عن @TR1_AWSD@ عبد الوارث عن محمد بن إسحاق به نحوه أو مثله,393
1488_0262_THRXV05P190B_WAIYA.txt,V05P190B_WAIYA,JXXV09P361A_BEG_WSACD VAR_HBHXV26P388A VAR_KTHRV05P253A وبه حدثني أبي ثنا @TR2_YISI@ يعقوب ثنا @TR1_SACD@ أبي عن ابن إسحاق حدثني عبد الله بن أبي بكر عن عباد بن تميم الأنصاري ثم المازني عن عبد الله بن زيد بن عاصم وكان أحد رهطه وكان عبد الله بن زيد من أصحاب رسول الله صلى الله عليه وسلم قد شهد معه أحدا قال قد رأيت رسول الله صلى الله عليه وسلم حين استسقى لنا أطال الدعاء وأكثر المسألة قال ثم تحول إلى القبلة وحوجل رداءه فقلبه ظهر البطن وتحول الناس معه @RJXXV09P361A_END_WSACD PageV09P361,393
1199_0263_YSSXV03P1411A_WAIYA.txt,V03P1411A_WAIYA,JTTV04P426B_BEG_WSACD VAR_MZTXV13P190C وقال @TR2_YISI@ يعقوب بن إبراهيم بن سعد عن @TR1_SACD@ أبيه عن محمد بن إسحاق حدثني صفوان بن سليم سنة اثنتين وثلاثين ومائة @HJTTV04P426B_END_WSACD PageV04P426,182
0917_0264_YSSXV04P1911A_WAIYA.txt,V04P1911A_WAIYA,SSXV03P144A_BEG_WSACD VAR_HBHXV18P337A أخبرنا أحمد بن جعفر القطيعي ثنا عبد الله بن أحمد بن حنبل حدثني أبي ثنا @TR2_YISI@ يعقوب بن إبراهيم بن سعد ثنا @TR1_SACD@ أبي عن ابن اسحاق قال حدثني عبد الله بن عبد الرحمن بن معمر أبو طوالة الأنصاري عن سليمان بن محمد بن كعب بن عجرة عن زينب بنت أبي سعيد عن أبي سعيد الخدري رضي الله عنه قال شكا علي بن أبي طالب الناس إلى رسول الله صلى الله عليه وسلم فقام فينا خطيبا فسمعته يقول أيها الناس لا تشكوا عليا فوالله إنه لأخشن في ذات الله وفي سبيل الله هذا حديث صحيح الإسناد ولم يخرجاه,516
0112_0265_TDSHV09P085A_WAIYA.txt,V09P085A_WAIYA,YMXV02P735A_BEG_WSACD VAR_TDSHV12P094A حدثنا حبيب بن الحسن ثنا محمد بن يحيى بن سليمان ثنا @TR2_AMIB@ أحمد بن محمد بن أيوب ثنا @TR1_SACD@ إبراهيم بن سعد عن محمد بن اسحاق في تسمية من هاجر مع جعفر بن أبي طالب إلى أرض الحبشة من بني سهم الحجاج بن الحارث بن قيس بن عدي بن سعيد بن سهم,235
1505_0266_TDSHV16P048A_WAIYA.txt,V16P048A_WAIYA,DSHV32P107B_BEG_WSACD VAR_HBHXV10P203A خبرنا أبو القاسم بن السمرقندي أنا أبو الحسين بن النقور أنا عيسى بن علي أنا عبد الله بن محمد قال عبد الله بن قيس بن مخرمة بن المطلب بن عبد مناف يشك في سماعه أخبرنا أبو القاسم هبة الله بن محمد أنا أبو علي الحسن بن علي أنا احمد بن جعفر نا عبد الله بن احمد حدثني أبي نا @TR2_YISI@ يعقوب بن إبراهيم نا @TR1_SACD@ أبي عن ابن إسحاق حدثني أبي إسحاق ابن يسار عن عبد الله بن قيس بن مخرمة قال أقبلت من مسجد بني عمرو بن عوف بقباء على بغلة لي قد صليت فيه فلقيت عبد الله بن عمر ماشيا فلما رأيته نزلت عن بغلتي ثم قلت اركب أبي عمر قال أي ابن أخي لو اردت أن اركب الدواب لوجدتها ولكني رأيت رسول الله صلى الله عليه وسلم يمشي إلى هذا المسجد حتى يأتي فيصلي فيه فأنا أحب أن أمشي إليه كما رأيته يمشي قال فأبى أن يركب ومضى على وجهه @TDSHV32P107B_END_WSACD PageV32P107,733
1367_0267_TDSHV16P074A_WAIYA.txt,V16P074A_WAIYA,KKXV07P332A_BEG_WSACD VAR_TDSHV40P513A وروى حبيب القزاز عن المروزي عن @TR1_SACD@ أبي أيوب عن @TR1_SACD@ إبراهيم بن سعد عن ابن إسحاق قال عقبة بن عمرو بن ثعلبة بن نسيرة بن عسيرة وهو وهم @MKKXV07P332A_END_WSACD PageV07P332,169
0112_0268_TDSHV16P084A_WAIYA.txt,V16P084A_WAIYA,YMXV02P735A_BEG_WSACD VAR_TDSHV12P094A حدثنا حبيب بن الحسن ثنا محمد بن يحيى بن سليمان ثنا @TR2_AMIB@ أحمد بن محمد بن أيوب ثنا @TR1_SACD@ إبراهيم بن سعد عن محمد بن اسحاق في تسمية من هاجر مع جعفر بن أبي طالب إلى أرض الحبشة من بني سهم الحجاج بن الحارث بن قيس بن عدي بن سعيد بن سهم,258
0242_0269_ZTKXV02P921A_WAIYA.txt,V02P921A_WAIYA,BHXV18P338A_BEG_WSACD VAR_HBHXV18P332A حدثنا @TR2_YISI@ يعقوب حدثنا @TR1_SACD@ أبي عن ابن اسحاق قال حدثني محمد بن عبد الله بن عبد الرحمن بن أبي صعصعة أنه سمع يحيى بن PageV18P338 عمارة بن أبي حسن وعباد بن تميم يحدثان أنهما سمعا أبا سعيد الخدري يحدث أنه سمع رسول الله صلى الله عليه وسلم يقول لا صدقة فيما دون خمسة أوسق من التمر ولا فيما دون خمس أواق من الورق ولا فيما دون خمس من الإبل,289
0392_0270_ZTKXV01P167A_WAIYA.txt,V01P167A_WAIYA,TKXV01P268A_BEG_WSACD حدثنا أحمد بن محمد قال حدثنا @TR1_SACD@ إبراهيم بن سعد عن SEE_HSNXV01P649A اسحاق قال سهيل بن عمرو أبو يزيد أعلم من شفته السفلى,167
0187_0271_ZTKXV01P305A_WAIYA.txt,V01P305A_WAIYA,YGHV01P204A_BEG_WSACD VAR_HBHXV38P221A VAR_HJRTV16P577A VAR_HJIIV08P308A حدثنا يعقوب حدثنا أبى عن ابن اسحاق حدثنى عمر بن عبد الله بن عروة بن الزبير عن عروة بن الزبير عمن حدثه من أصحاب رسول الله صلى الله عليه وسلم قال كان رسول الله صلى الله عليه وسلم يأمرنا أن نصنع المساجد فى دورنا وأن نصلح صنعتها ونطهرها,235
0392_0272_ZTKXV01P537A_WAIYA.txt,V01P537A_WAIYA,TKXV01P268A_BEG_WSACD حدثنا أحمد بن محمد قال حدثنا @TR1_SACD@ إبراهيم بن سعد عن SEE_HSNXV01P649A اسحاق قال سهيل بن عمرو أبو يزيد أعلم من شفته السفلى,90
0543_0273_ZTKXV01P573A_WAIYA.txt,V01P573A_WAIYA,SSXV02P560A_BEG_WSACD VAR_THRXV02P303A VAR_MKKXV04P173A ويقال زبان بن قسور ويقال زبان بن قيسور قال رأيت رسول الله صلى الله عليه وسلم وهو نازل بوادي الشوحط حديثه غريب فيه ألفاظ من الغريب كثيرة وهو عند @TR1_SACD@ إبراهيم بن سعد عن ابن اسحاق عن يحيى بن عروة بن الزبير عن أبيه,255
1036_0274_ZTKXV02P628A_WAIYA.txt,V02P628A_WAIYA,WRXV02P213A_BEG_WSACD VAR_BRSXV01P398A VAR_TLBXV06P2572C وروى @TR1_SACD@ إبراهيم بن سعد عن ابن اسحاق عن الزهري عن سنان بن أبي سنان الدؤلي عن حسين بن علي عن النبي صلى الله عليه وسلم حديثا في ابن صائد اختلفتم وأنا بين أظهركم وأنتم بعدي أشد اختلافا,206
0392_0275_ZTKXV02P648A_WAIYA.txt,V02P648A_WAIYA,TKXV01P268A_BEG_WSACD حدثنا أحمد بن محمد قال حدثنا @TR1_SACD@ إبراهيم بن سعد عن SEE_HSNXV01P649A اسحاق قال سهيل بن عمرو أبو يزيد أعلم من شفته السفلى,120
